4.75 -0 0 33.7931 0.0586148 0.031332 0 0.205894 -1.07995 0 -89.754 -89.9333 -0 0 -145.894 0.874931 0.228777 -1.49527 -0.401184 0 0
4.76 -0 0 33.7965 0.0586282 0.0313333 0 0.205574 -1.07981 0 -89.7689 -89.9373 -0 0 -145.91 0.985026 0.258293 -1.48407 -0.398175 0 0
4.77 -0 0 33.7999 0.0586415 0.0313346 0 0.205255 -1.07967 0 -89.7837 -89.9413 -0 0 -145.925 1.09157 0.286868 -1.47166 -0.394845 0 0
4.78 -0 0 33.8032 0.0586546 0.0313359 0 0.20494 -1.07954 0 -89.7983 -89.9452 -0 0 -145.94 1.19455 0.314497 -1.45808 -0.391206 0 0
4.79 -0 0 33.8065 0.0586676 0.0313372 0 0.204628 -1.0794 0 -89.8128 -89.9491 -0 0 -145.955 1.29395 0.341173 -1.44337 -0.387268 0 0
4.8 -0 0 33.8098 0.0586805 0.0313385 0 0.204319 -1.07927 0 -89.8272 -89.953 -0 0 -145.97 1.38974 0.366892 -1.42757 -0.383042 0 0
4.81 -0 0 33.8131 0.0586933 0.0313397 0 0.204013 -1.07914 0 -89.8414 -89.9568 -0 0 -145.985 1.48191 0.391652 -1.41072 -0.378538 0 0
4.82 -0 0 33.8163 0.0587058 0.031341 0 0.203712 -1.07901 0 -89.8554 -89.9605 -0 0 -146 1.57047 0.41545 -1.39287 -0.373767 0 0
4.83 -0 0 33.8195 0.0587183 0.0313422 0 0.203414 -1.07888 0 -89.8692 -89.9642 -0 0 -146.014 1.6554 0.438284 -1.37405 -0.368741 0 0
4.84 -0 0 33.8226 0.0587305 0.0313434 0 0.203121 -1.07876 0 -89.8829 -89.9679 -0 0 -146.028 1.73671 0.460154 -1.3543 -0.363469 0 0
4.85 -0 0 33.8257 0.0587426 0.0313446 0 0.202831 -1.07863 0 -89.8963 -89.9715 -0 0 -146.042 1.81441 0.481062 -1.33367 -0.357963 0 0
4.86 -0 0 33.8287 0.0587545 0.0313458 0 0.202547 -1.07851 0 -89.9096 -89.9751 -0 0 -146.056 1.88849 0.501007 -1.3122 -0.352233 0 0
4.87 -0 0 33.8317 0.0587662 0.0313469 0 0.202267 -1.07839 0 -89.9226 -89.9785 -0 0 -146.069 1.95897 0.519994 -1.28993 -0.346289 0 0
4.88 -0 0 33.8346 0.0587776 0.031348 0 0.201992 -1.07827 0 -89.9353 -89.982 -0 0 -146.083 2.02586 0.538025 -1.2669 -0.340143 0 0
4.89 -0 0 33.8375 0.0587889 0.0313491 0 0.201722 -1.07815 0 -89.9479 -89.9853 -0 0 -146.096 2.08919 0.555105 -1.24315 -0.333806 0 0
4.9 -0 0 33.8403 0.0588 0.0313502 0 0.201457 -1.07804 0 -89.9602 -89.9887 -0 0 -146.109 2.14896 0.571238 -1.21872 -0.327287 0 0
4.91 -0 0 33.8431 0.0588108 0.0313512 0 0.201198 -1.07792 0 -89.9723 -89.9919 -0 0 -146.121 2.20522 0.58643 -1.19365 -0.320597 0 0
4.92 -0 0 33.8458 0.0588214 0.0313523 0 0.200944 -1.07781 0 -89.9841 -89.9951 -0 0 -146.133 2.25797 0.600688 -1.16798 -0.313747 0 0
4.93 -0 0 33.8484 0.0588318 0.0313533 0 0.200696 -1.07771 0 -89.9956 -89.9982 -0 0 -146.145 2.30726 0.61402 -1.14175 -0.306747 0 0
4.94 -0 0 33.851 0.0588419 0.0313543 0 0.200453 -1.0776 0 -90.0069 -90.0012 -0 0 -146.157 2.35311 0.626433 -1.115 -0.299607 0 0
4.95 -0 0 33.8535 0.0588518 0.0313552 0 0.200216 -1.0775 0 -90.0179 -90.0042 -0 0 -146.169 2.39555 0.637937 -1.08777 -0.292338 0 0
4.96 -0 0 33.856 0.0588615 0.0313562 0 0.199985 -1.0774 0 -90.0287 -90.007 -0 0 -146.18 2.43464 0.648541 -1.0601 -0.28495 0 0
4.97 -0 0 33.8584 0.0588709 0.0313571 0 0.199761 -1.0773 0 -90.0391 -90.0099 -0 0 -146.191 2.4704 0.658255 -1.03202 -0.277451 0 0
4.98 -0 0 33.8607 0.05888 0.0313579 0 0.199542 -1.07721 0 -90.0493 -90.0126 -0 0 -146.201 2.50287 0.66709 -1.00357 -0.269854 0 0
4.99 -0 0 33.8629 0.0588889 0.0313588 0 0.199329 -1.07711 0 -90.0592 -90.0153 -0 0 -146.212 2.53211 0.675058 -0.974791 -0.262166 0 0
5 -0 0 33.8651 0.0588975 0.0313596 0 0.199123 -1.07702 0 -90.0688 -90.0178 -0 0 -146.221 2.55815 0.682171 -0.945716 -0.254398 0 0
5.01 -0 0 33.8673 0.0589059 0.0313604 0 0.198923 -1.07694 0 -90.0781 -90.0203 -0 0 -146.231 2.58106 0.688441 -0.916381 -0.246559 0 0
5.02 -0 0 33.8693 0.058914 0.0313612 0 0.198729 -1.07685 0 -90.0871 -90.0228 -0 0 -146.241 2.60087 0.693881 -0.886822 -0.238659 0 0
5.03 -0 0 33.8713 0.0589218 0.031362 0 0.198541 -1.07677 0 -90.0958 -90.0251 -0 0 -146.25 2.61764 0.698506 -0.857074 -0.230706 0 0
5.04 -0 0 33.8732 0.0589294 0.0313627 0 0.19836 -1.07669 0 -90.1043 -90.0274 -0 0 -146.258 2.63143 0.70233 -0.827169 -0.22271 0 0
5.05 -0 0 33.8751 0.0589367 0.0313634 0 0.198186 -1.07662 0 -90.1124 -90.0296 -0 0 -146.267 2.64228 0.705367 -0.797141 -0.214679 0 0
5.06 -0 0 33.8769 0.0589437 0.0313641 0 0.198018 -1.07654 0 -90.1202 -90.0317 -0 0 -146.275 2.65027 0.707632 -0.767024 -0.206623 0 0
5.07 -0 0 33.8786 0.0589504 0.0313647 0 0.197856 -1.07647 0 -90.1277 -90.0337 -0 0 -146.283 2.65544 0.709141 -0.736848 -0.198549 0 0
5.08 -0 0 33.8803 0.0589569 0.0313653 0 0.197701 -1.0764 0 -90.1349 -90.0356 -0 0 -146.29 2.65786 0.709911 -0.706646 -0.190466 0 0
5.09 -0 0 33.8818 0.0589631 0.0313659 0 0.197552 -1.07634 0 -90.1419 -90.0375 -0 0 -146.298 2.65759 0.709956 -0.676448 -0.182383 0 0
5.1 -0 0 33.8834 0.0589691 0.0313665 0 0.19741 -1.07628 0 -90.1485 -90.0393 -0 0 -146.304 2.65469 0.709295 -0.646283 -0.174306 0 0
5.11 -0 0 33.8848 0.0589747 0.031367 0 0.197275 -1.07622 0 -90.1548 -90.041 -0 0 -146.311 2.64923 0.707943 -0.616181 -0.166245 0 0
5.12 -0 0 33.8862 0.0589801 0.0313675 0 0.197145 -1.07616 0 -90.1608 -90.0426 -0 0 -146.317 2.64127 0.705919 -0.58617 -0.158206 0 0
5.13 -0 0 33.8875 0.0589853 0.031368 0 0.197023 -1.07611 0 -90.1665 -90.0442 -0 0 -146.323 2.63087 0.70324 -0.556278 -0.150198 0 0
5.14 -0 0 33.8887 0.0589901 0.0313685 0 0.196906 -1.07606 0 -90.1719 -90.0456 -0 0 -146.329 2.61812 0.699923 -0.526531 -0.142226 0 0
5.15 -0 0 33.8899 0.0589947 0.0313689 0 0.196796 -1.07601 0 -90.177 -90.047 -0 0 -146.334 2.60306 0.695987 -0.496956 -0.134299 0 0
5.16 -0 0 33.891 0.0589991 0.0313693 0 0.196693 -1.07596 0 -90.1819 -90.0483 -0 0 -146.339 2.58578 0.691449 -0.467578 -0.126423 0 0
5.17 -0 0 33.892 0.0590031 0.0313697 0 0.196595 -1.07592 0 -90.1864 -90.0495 -0 0 -146.344 2.56633 0.68633 -0.438421 -0.118604 0 0
5.18 -0 0 33.893 0.0590069 0.0313701 0 0.196504 -1.07588 0 -90.1906 -90.0507 -0 0 -146.348 2.5448 0.680646 -0.40951 -0.11085 0 0
5.19 -0 0 33.8939 0.0590105 0.0313704 0 0.196419 -1.07584 0 -90.1946 -90.0517 -0 0 -146.352 2.52125 0.674417 -0.380867 -0.103165 0 0
5.2 -0 0 33.8947 0.0590138 0.0313707 0 0.19634 -1.07581 0 -90.1983 -90.0527 -0 0 -146.356 2.49574 0.667661 -0.352514 -0.0955574 0 0
5.21 -0 0 33.8955 0.0590168 0.031371 0 0.196268 -1.07578 0 -90.2016 -90.0537 -0 0 -146.36 2.46836 0.660398 -0.324472 -0.0880314 0 0
5.22 -0 0 33.8962 0.0590196 0.0313713 0 0.196201 -1.07575 0 -90.2047 -90.0545 -0 0 -146.363 2.43917 0.652646 -0.296763 -0.0805931 0 0
5.23 -0 0 33.8969 0.0590221 0.0313715 0 0.19614 -1.07572 0 -90.2076 -90.0553 -0 0 -146.366 2.40824 0.644425 -0.269405 -0.0732476 0 0
5.24 -0 0 33.8975 0.0590244 0.0313717 0 0.196085 -1.0757 0 -90.2101 -90.056 -0 0 -146.369 2.37565 0.635753 -0.242419 -0.0660003 0 0
5.25 -0 0 33.898 0.0590264 0.0313719 0 0.196036 -1.07568 0 -90.2124 -90.0566 -0 0 -146.371 2.34146 0.62665 -0.21582 -0.0588559 0 0
5.26 -0 0 33.8984 0.0590283 0.0313721 0 0.195992 -1.07566 0 -90.2144 -90.0571 -0 0 -146.373 2.30575 0.617135 -0.189628 -0.0518193 0 0
5.27 -0 0 33.8988 0.0590298 0.0313723 0 0.195954 -1.07564 0 -90.2162 -90.0576 -0 0 -146.375 2.26858 0.607226 -0.163859 -0.0448949 0 0
5.28 -0 0 33.8992 0.0590312 0.0313724 0 0.195921 -1.07563 0 -90.2177 -90.058 -0 0 -146.377 2.23003 0.596944 -0.138527 -0.0380869 0 0
5.29 -0 0 33.8995 0.0590323 0.0313725 0 0.195894 -1.07561 0 -90.219 -90.0584 -0 0 -146.378 2.19017 0.586306 -0.113649 -0.0313995 0 0
5.3 -0 0 33.8997 0.0590332 0.0313726 0 0.195872 -1.0756 0 -90.22 -90.0587 -0 0 -146.379 2.14907 0.575332 -0.089238 -0.0248365 0 0
5.31 -0 0 33.8999 0.0590339 0.0313727 0 0.195856 -1.0756 0 -90.2208 -90.0589 -0 0 -146.38 2.1068 0.56404 -0.0653073 -0.0184016 0 0
5.32 -0 0 33.9 0.0590344 0.0313727 0 0.195844 -1.07559 0 -90.2213 -90.059 -0 0 -146.38 2.06342 0.55245 -0.0418696 -0.0120981 0 0
5.33 -0 0 33.9001 0.0590346 0.0313727 0 0.195837 -1.07559 0 -90.2216 -90.0591 -0 0 -146.381 2.01901 0.540578 -0.0189365 -0.00592938 0 0
5.34 -0 0 33.9001 0.0590347 0.0313727 0 0.195836 -1.07559 0 -90.2217 -90.0592 -0 0 -146.381 1.97363 0.528445 0.0034809 0.000101644 0 0
5.35 -0 0 33.9001 0.0590345 0.0313727 0 0.195839 -1.07559 0 -90.2215 -90.0591 -0 0 -146.381 1.92736 0.516068 0.0253725 0.00599213 0 0
5.36 -0 0 33.9 0.0590342 0.0313727 0 0.195846 -1.07559 0 -90.2212 -90.059 -0 0 -146.38 1.88025 0.503465 0.0467289 0.0117395 0 0
5.37 -0 0 33.8999 0.0590337 0.0313726 0 0.195859 -1.0756 0 -90.2206 -90.0589 -0 0 -146.38 1.83237 0.490654 0.0675413 0.0173413 0 0
5.38 -0 0 33.8997 0.059033 0.0313726 0 0.195875 -1.0756 0 -90.2198 -90.0587 -0 0 -146.379 1.7838 0.477653 0.0878018 0.0227953 0 0
5.39 -0 0 33.8995 0.0590321 0.0313725 0 0.195896 -1.07561 0 -90.2189 -90.0584 -0 0 -146.378 1.73459 0.464479 0.107503 0.0280996 0 0
5.4 -0 0 33.8992 0.059031 0.0313724 0 0.195921 -1.07562 0 -90.2177 -90.0581 -0 0 -146.377 1.6848 0.451149 0.126639 0.0332524 0 0
5.41 -0 0 33.8989 0.0590298 0.0313723 0 0.19595 -1.07564 0 -90.2163 -90.0578 -0 0 -146.375 1.63451 0.43768 0.145204 0.038252 0 0
5.42 -0 0 33.8985 0.0590284 0.0313722 0 0.195983 -1.07565 0 -90.2148 -90.0574 -0 0 -146.374 1.58376 0.424089 0.163192 0.0430969 0 0
5.43 -0 0 33.8981 0.0590268 0.031372 0 0.19602 -1.07567 0 -90.2131 -90.0569 -0 0 -146.372 1.53263 0.410392 0.180599 0.0477861 0 0
5.44 -0 0 33.8977 0.0590251 0.0313719 0 0.196061 -1.07569 0 -90.2112 -90.0564 -0 0 -146.37 1.48117 0.396606 0.197422 0.0523183 0 0
5.45 -0 0 33.8972 0.0590232 0.0313717 0 0.196105 -1.0757 0 -90.2091 -90.0559 -0 0 -146.368 1.42945 0.382745 0.213657 0.0566928 0 0
5.46 -0 0 33.8967 0.0590212 0.0313715 0 0.196152 -1.07573 0 -90.2069 -90.0553 -0 0 -146.365 1.37751 0.368827 0.229303 0.0609089 0 0
5.47 -0 0 33.8962 0.0590191 0.0313713 0 0.196203 -1.07575 0 -90.2045 -90.0547 -0 0 -146.363 1.32541 0.354866 0.244356 0.0649659 0 0
5.48 -0 0 33.8956 0.0590168 0.0313711 0 0.196257 -1.07577 0 -90.202 -90.054 -0 0 -146.36 1.27322 0.340876 0.258817 0.0688637 0 0
5.49 -0 0 33.895 0.0590144 0.0313709 0 0.196314 -1.0758 0 -90.1994 -90.0533 -0 0 -146.358 1.22098 0.326873 0.272684 0.0726019 0 0
5.5 -0 0 33.8944 0.0590119 0.0313706 0 0.196374 -1.07582 0 -90.1966 -90.0525 -0 0 -146.355 1.16874 0.312872 0.285958 0.0761806 0 0
5.51 -0 0 33.8937 0.0590092 0.0313704 0 0.196437 -1.07585 0 -90.1937 -90.0518 -0 0 -146.352 1.11656 0.298884 0.29864 0.0795999 0 0
5.52 -0 0 33.893 0.0590065 0.0313701 0 0.196502 -1.07588 0 -90.1906 -90.0509 -0 0 -146.349 1.0645 0.284926 0.31073 0.0828602 0 0
5.53 -0 0 33.8923 0.0590036 0.0313699 0 0.19657 -1.07591 0 -90.1874 -90.0501 -0 0 -146.345 1.01259 0.271009 0.32223 0.0859618 0 0
5.54 -0 0 33.8915 0.0590006 0.0313696 0 0.19664 -1.07594 0 -90.1842 -90.0492 -0 0 -146.342 0.960882 0.257147 0.333143 0.0889054 0 0
5.55 -0 0 33.8908 0.0589976 0.0313693 0 0.196713 -1.07597 0 -90.1808 -90.0483 -0 0 -146.338 0.909429 0.243352 0.343472 0.0916917 0 0
5.56 -0 0 33.89 0.0589944 0.031369 0 0.196787 -1.076 0 -90.1773 -90.0474 -0 0 -146.335 0.858274 0.229636 0.35322 0.0943216 0 0
5.57 -0 0 33.8892 0.0589912 0.0313687 0 0.196864 -1.07604 0 -90.1737 -90.0464 -0 0 -146.331 0.807459 0.216011 0.36239 0.0967962 0 0
5.58 -0 0 33.8883 0.0589879 0.0313684 0 0.196943 -1.07607 0 -90.1701 -90.0455 -0 0 -146.327 0.757028 0.20249 0.370988 0.0991165 0 0
5.59 -0 0 33.8875 0.0589845 0.0313681 0 0.197023 -1.07611 0 -90.1663 -90.0445 -0 0 -146.323 0.707021 0.189082 0.379018 0.101284 0 0
5.6 -0 0 33.8866 0.058981 0.0313677 0 0.197106 -1.07614 0 -90.1625 -90.0434 -0 0 -146.319 0.657478 0.175798 0.386485 0.1033 0 0
5.61 -0 0 33.8857 0.0589775 0.0313674 0 0.197189 -1.07618 0 -90.1586 -90.0424 -0 0 -146.315 0.608437 0.162649 0.393395 0.105166 0 0
5.62 -0 0 33.8848 0.0589739 0.0313671 0 0.197274 -1.07621 0 -90.1546 -90.0413 -0 0 -146.311 0.559936 0.149646 0.399755 0.106883 0 0
5.63 -0 0 33.8839 0.0589703 0.0313667 0 0.197361 -1.07625 0 -90.1506 -90.0403 -0 0 -146.307 0.51201 0.136796 0.405569 0.108454 0 0
5.64 -0 0 33.8829 0.0589666 0.0313664 0 0.197448 -1.07629 0 -90.1465 -90.0392 -0 0 -146.303 0.464692 0.12411 0.410847 0.10988 0 0
5.65 -0 0 33.882 0.0589629 0.031366 0 0.197537 -1.07633 0 -90.1424 -90.0381 -0 0 -146.298 0.418016 0.111597 0.415594 0.111164 0 0
5.66 -0 0 33.881 0.0589591 0.0313657 0 0.197627 -1.07637 0 -90.1382 -90.0369 -0 0 -146.294 0.372013 0.099264 0.419819 0.112306 0 0
5.67 -0 0 33.8801 0.0589553 0.0313653 0 0.197717 -1.07641 0 -90.134 -90.0358 -0 0 -146.29 0.326713 0.0871202 0.423529 0.11331 0 0
5.68 -0 0 33.8791 0.0589514 0.031365 0 0.197809 -1.07645 0 -90.1297 -90.0347 -0 0 -146.285 0.282145 0.0751731 0.426733 0.114178 0 0
5.69 -0 0 33.8781 0.0589476 0.0313646 0 0.197901 -1.07649 0 -90.1254 -90.0335 -0 0 -146.281 0.238335 0.0634299 0.429439 0.114911 0 0
5.7 -0 0 33.8771 0.0589437 0.0313642 0 0.197993 -1.07653 0 -90.1211 -90.0324 -0 0 -146.276 0.195309 0.0518976 0.431657 0.115513 0 0
5.71 -0 0 33.8762 0.0589398 0.0313639 0 0.198086 -1.07657 0 -90.1168 -90.0312 -0 0 -146.272 0.153092 0.0405826 0.433395 0.115986 0 0
5.72 -0 0 33.8752 0.0589359 0.0313635 0 0.198179 -1.07661 0 -90.1125 -90.0301 -0 0 -146.267 0.111707 0.0294913 0.434663 0.116332 0 0
5.73 -0 0 33.8742 0.0589319 0.0313631 0 0.198273 -1.07665 0 -90.1081 -90.0289 -0 0 -146.263 0.0711755 0.0186294 0.43547 0.116555 0 0
5.74 -0 0 33.8732 0.058928 0.0313627 0 0.198366 -1.07669 0 -90.1038 -90.0277 -0 0 -146.258 0.0315177 0.00800235 0.435827 0.116656 0 0
5.75 -0 0 33.8722 0.0589241 0.0313624 0 0.19846 -1.07673 0 -90.0994 -90.0266 -0 0 -146.254 -0.00724734 -0.00238472 0.435744 0.116638 0 0
5.76 -0 0 33.8712 0.0589201 0.031362 0 0.198553 -1.07677 0 -90.0951 -90.0254 -0 0 -146.249 -0.045102 -0.0125271 0.43523 0.116504 0 0
5.77 -0 0 33.8702 0.0589162 0.0313616 0 0.198647 -1.07681 0 -90.0907 -90.0242 -0 0 -146.245 -0.0820299 -0.0224204 0.434297 0.116258 0 0
5.78 -0 0 33.8692 0.0589123 0.0313613 0 0.19874 -1.07685 0 -90.0864 -90.0231 -0 0 -146.24 -0.118016 -0.0320606 0.432955 0.115902 0 0
5.79 -0 0 33.8682 0.0589084 0.0313609 0 0.198833 -1.07689 0 -90.0821 -90.0219 -0 0 -146.236 -0.153047 -0.0414441 0.431215 0.115438 0 0
5.8 -0 0 33.8672 0.0589045 0.0313605 0 0.198925 -1.07693 0 -90.0777 -90.0208 -0 0 -146.231 -0.187109 -0.0505674 0.429088 0.114871 0 0
5.81 -0 0 33.8662 0.0589006 0.0313602 0 0.199017 -1.07697 0 -90.0735 -90.0196 -0 0 -146.227 -0.220193 -0.0594277 0.426586 0.114202 0 0
5.82 -0 0 33.8653 0.0588968 0.0313598 0 0.199108 -1.07701 0 -90.0692 -90.0185 -0 0 -146.222 -0.252287 -0.0680222 0.423718 0.113435 0 0
5.83 -0 0 33.8643 0.058893 0.0313594 0 0.199199 -1.07705 0 -90.065 -90.0173 -0 0 -146.218 -0.283383 -0.0763486 0.420498 0.112573 0 0
5.84 -0 0 33.8634 0.0588892 0.0313591 0 0.199289 -1.07709 0 -90.0608 -90.0162 -0 0 -146.214 -0.313473 -0.0844049 0.416935 0.111619 0 0
5.85 -0 0 33.8624 0.0588855 0.0313587 0 0.199378 -1.07713 0 -90.0567 -90.0151 -0 0 -146.209 -0.342551 -0.0921894 0.413042 0.110577 0 0
5.86 -0 0 33.8615 0.0588817 0.0313584 0 0.199466 -1.07717 0 -90.0526 -90.014 -0 0 -146.205 -0.370612 -0.0997008 0.40883 0.109448 0 0
5.87 -0 0 33.8605 0.0588781 0.031358 0 0.199554 -1.07721 0 -90.0485 -90.0129 -0 0 -146.201 -0.397652 -0.106938 0.404311 0.108237 0 0
5.88 -0 0 33.8596 0.0588744 0.0313577 0 0.19964 -1.07724 0 -90.0445 -90.0118 -0 0 -146.197 -0.423667 -0.1139 0.399496 0.106947 0 0
5.89 -0 0 33.8587 0.0588709 0.0313573 0 0.199725 -1.07728 0 -90.0405 -90.0108 -0 0 -146.193 -0.448656 -0.120586 0.394397 0.10558 0 0
5.9 -0 0 33.8578 0.0588673 0.031357 0 0.199809 -1.07732 0 -90.0366 -90.0097 -0 0 -146.189 -0.472617 -0.126997 0.389026 0.10414 0 0
5.91 -0 0 33.8569 0.0588638 0.0313567 0 0.199892 -1.07735 0 -90.0327 -90.0087 -0 0 -146.184 -0.495551 -0.133132 0.383395 0.10263 0 0
5.92 -0 0 33.8561 0.0588604 0.0313563 0 0.199974 -1.07739 0 -90.0289 -90.0077 -0 0 -146.181 -0.517459 -0.138992 0.377514 0.101054 0 0
5.93 -0 0 33.8552 0.058857 0.031356 0 0.200055 -1.07742 0 -90.0252 -90.0067 -0 0 -146.177 -0.538344 -0.144577 0.371396 0.0994133 0 0
5.94 -0 0 33.8544 0.0588537 0.0313557 0 0.200134 -1.07746 0 -90.0215 -90.0057 -0 0 -146.173 -0.558207 -0.149889 0.365052 0.0977123 0 0
5.95 -0 0 33.8535 0.0588504 0.0313554 0 0.200211 -1.07749 0 -90.0179 -90.0047 -0 0 -146.169 -0.577054 -0.154928 0.358494 0.0959539 0 0
5.96 -0 0 33.8527 0.0588472 0.0313551 0 0.200288 -1.07752 0 -90.0143 -90.0038 -0 0 -146.165 -0.59489 -0.159695 0.351733 0.0941411 0 0
5.97 -0 0 33.8519 0.0588441 0.0313548 0 0.200363 -1.07756 0 -90.0108 -90.0028 -0 0 -146.162 -0.61172 -0.164193 0.344781 0.092277 0 0
5.98 -0 0 33.8511 0.058841 0.0313545 0 0.200436 -1.07759 0 -90.0074 -90.0019 -0 0 -146.158 -0.62755 -0.168423 0.337649 0.0903647 0 0
5.99 -0 0 33.8504 0.058838 0.0313542 0 0.200508 -1.07762 0 -90.0041 -90.001 -0 0 -146.155 -0.64239 -0.172387 0.330348 0.0884072 0 0
6 -0 0 33.8496 0.058835 0.0313539 0 0.200578 -1.07765 0 -90.0008 -90.0002 -0 0 -146.151 -0.656246 -0.176088 0.32289 0.0864075 0 0
6.01 -0 0 33.8489 0.0588321 0.0313536 0 0.200646 -1.07768 0 -89.9976 -89.9993 -0 0 -146.148 -0.669128 -0.179527 0.315285 0.0843687 0 0
6.02 -0 0 33.8482 0.0588293 0.0313534 0 0.200713 -1.07771 0 -89.9945 -89.9985 -0 0 -146.145 -0.681047 -0.182708 0.307545 0.0822935 0 0
6.03 -0 0 33.8475 0.0588266 0.0313531 0 0.200779 -1.07774 0 -89.9915 -89.9977 -0 0 -146.142 -0.692012 -0.185634 0.29968 0.0801851 0 0
6.04 -0 0 33.8468 0.0588239 0.0313529 0 0.200842 -1.07776 0 -89.9885 -89.9969 -0 0 -146.139 -0.702035 -0.188308 0.291701 0.0780462 0 0
6.05 -0 0 33.8462 0.0588213 0.0313526 0 0.200904 -1.07779 0 -89.9856 -89.9961 -0 0 -146.136 -0.711127 -0.190732 0.283619 0.0758796 0 0
6.06 -0 0 33.8455 0.0588188 0.0313524 0 0.200964 -1.07782 0 -89.9828 -89.9954 -0 0 -146.133 -0.719303 -0.192911 0.275444 0.0736883 0 0
6.07 -0 0 33.8449 0.0588163 0.0313521 0 0.201022 -1.07784 0 -89.9801 -89.9946 -0 0 -146.13 -0.726575 -0.194848 0.267186 0.0714749 0 0
6.08 -0 0 33.8443 0.0588139 0.0313519 0 0.201079 -1.07787 0 -89.9775 -89.9939 -0 0 -146.127 -0.732956 -0.196546 0.258855 0.0692421 0 0
6.09 -0 0 33.8437 0.0588116 0.0313517 0 0.201134 -1.07789 0 -89.975 -89.9932 -0 0 -146.124 -0.738461 -0.19801 0.250462 0.0669928 0 0
6.1 -0 0 33.8432 0.0588094 0.0313515 0 0.201186 -1.07791 0 -89.9725 -89.9926 -0 0 -146.122 -0.743106 -0.199243 0.242016 0.0647293 0 0
6.11 -0 0 33.8426 0.0588072 0.0313513 0 0.201238 -1.07793 0 -89.9701 -89.992 -0 0 -146.119 -0.746905 -0.20025 0.233527 0.0624545 0 0
6.12 -0 0 33.8421 0.0588052 0.0313511 0 0.201287 -1.07796 0 -89.9678 -89.9913 -0 0 -146.117 -0.749874 -0.201035 0.225003 0.0601707 0 0
6.13 -0 0 33.8416 0.0588032 0.0313509 0 0.201334 -1.07798 0 -89.9656 -89.9907 -0 0 -146.115 -0.752031 -0.201602 0.216456 0.0578805 0 0
6.14 -0 0 33.8411 0.0588012 0.0313507 0 0.20138 -1.078 0 -89.9635 -89.9902 -0 0 -146.113 -0.753391 -0.201956 0.207893 0.0555862 0 0
6.15 -0 0 33.8406 0.0587994 0.0313505 0 0.201424 -1.07802 0 -89.9615 -89.9896 -0 0 -146.11 -0.753972 -0.202102 0.199323 0.0532903 0 0
6.16 -0 0 33.8402 0.0587976 0.0313504 0 0.201466 -1.07803 0 -89.9595 -89.9891 -0 0 -146.108 -0.753791 -0.202044 0.190755 0.0509951 0 0
6.17 -0 0 33.8398 0.0587959 0.0313502 0 0.201506 -1.07805 0 -89.9576 -89.9886 -0 0 -146.106 -0.752867 -0.201788 0.182198 0.0487029 0 0
6.18 -0 0 33.8394 0.0587943 0.0313501 0 0.201544 -1.07807 0 -89.9559 -89.9881 -0 0 -146.105 -0.751218 -0.201337 0.173659 0.0464158 0 0
6.19 -0 0 33.839 0.0587928 0.0313499 0 0.20158 -1.07808 0 -89.9542 -89.9877 -0 0 -146.103 -0.748861 -0.200697 0.165147 0.044136 0 0
6.2 -0 0 33.8386 0.0587913 0.0313498 0 0.201615 -1.0781 0 -89.9526 -89.9873 -0 0 -146.101 -0.745817 -0.199873 0.156669 0.0418656 0 0
6.21 -0 0 33.8383 0.0587899 0.0313496 0 0.201648 -1.07811 0 -89.951 -89.9869 -0 0 -146.1 -0.742104 -0.198871 0.148234 0.0396066 0 0
6.22 -0 0 33.8379 0.0587886 0.0313495 0 0.201679 -1.07813 0 -89.9496 -89.9865 -0 0 -146.098 -0.737741 -0.197695 0.139848 0.0373611 0 0
6.23 -0 0 33.8376 0.0587874 0.0313494 0 0.201708 -1.07814 0 -89.9482 -89.9861 -0 0 -146.097 -0.732748 -0.19635 0.131519 0.0351308 0 0
6.24 -0 0 33.8373 0.0587862 0.0313493 0 0.201735 -1.07815 0 -89.947 -89.9858 -0 0 -146.095 -0.727144 -0.194842 0.123254 0.0329178 0 0
6.25 -0 0 33.8371 0.0587852 0.0313492 0 0.201761 -1.07816 0 -89.9458 -89.9854 -0 0 -146.094 -0.72095 -0.193176 0.115059 0.0307237 0 0
6.26 -0 0 33.8368 0.0587841 0.0313491 0 0.201785 -1.07817 0 -89.9447 -89.9851 -0 0 -146.093 -0.714185 -0.191358 0.106941 0.0285504 0 0
6.27 -0 0 33.8366 0.0587832 0.031349 0 0.201807 -1.07818 0 -89.9436 -89.9849 -0 0 -146.092 -0.706869 -0.189392 0.0989057 0.0263994 0 0
6.28 -0 0 33.8363 0.0587823 0.0313489 0 0.201827 -1.07819 0 -89.9427 -89.9846 -0 0 -146.091 -0.699022 -0.187285 0.0909599 0.0242724 0 0
6.29 -0 0 33.8362 0.0587815 0.0313489 0 0.201846 -1.0782 0 -89.9418 -89.9844 -0 0 -146.09 -0.690664 -0.185041 0.0831089 0.022171 0 0
6.3 -0 0 33.836 0.0587808 0.0313488 0 0.201863 -1.0782 0 -89.941 -89.9842 -0 0 -146.089 -0.681817 -0.182666 0.0753586 0.0200965 0 0
6.31 -0 0 33.8358 0.0587802 0.0313487 0 0.201878 -1.07821 0 -89.9403 -89.984 -0 0 -146.088 -0.672499 -0.180166 0.0677141 0.0180506 0 0
